https://15280.kstore.space/奥台.txt

台奥🇨🇳公告,#genre#
中天新闻频临,http://t.061899.xyz/tl/js/js.php?id=ztxw
寰宇新闻频临,http://t.061899.xyz/tl/js/js.php?id=hyxwt
寰宇新闻频临,http://t.061899.xyz/tl/js/js.php?id=hyxwt1
东森新闻频临,http://t.061899.xyz/tl/js/js.php?id=dsxwt
东森新闻频临,http://t.061899.xyz/tl/js/js.php?id=dsxw
tvbs新闻频临,http://t.061899.xyz/tl/js/js.php?id=tvbsxwt
tvbs新闻频临,http://t.061899.xyz/tl/js/js.php?id=tvbsxwt1
三立新闻频临,http://t.061899.xyz/tl/js/js.php?id=slxwt
非凡新闻频临,http://t.061899.xyz/tl/js/js.php?id=ffxw
闽镜新闻频临,http://t.061899.xyz/tl/js/js.php?id=jdsxwt
闽镜新闻频临,http://t.061899.xyz/tl/js/js.php?id=jxw
民视新闻频临,http://t.061899.xyz/tl/js/js.php?id=msxwt
民视新闻频临,http://t.061899.xyz/tl/js/js.php?id=msxwt1
中视新闻频临,http://t.061899.xyz/tl/js/js.php?id=zsxwt
中视新闻频临,http://t.061899.xyz/tl/js/js.php?id=zsxw
华视新闻频临,http://t.061899.xyz/tl/js/js.php?id=hsxwt
华视新闻频临,http://t.061899.xyz/tl/js/js.php?id=hsxw
台视新闻频临,http://t.061899.xyz/tl/js/js.php?id=tsxwt
台视新闻频临,http://t.061899.xyz/tl/js/js.php?id=tsxw
公视闽南频临,http://t.061899.xyz/tl/js/js.php?id=hdgs
民视闽南频临,http://t.061899.xyz/tl/js/js.php?id=hdms
民视闽南频临,http://t.061899.xyz/tl/js/js.php?id=ms
中视闽南频临,http://t.061899.xyz/tl/js/js.php?id=hdzs
中视闽南频临,http://t.061899.xyz/tl/js/js.php?id=zs
华视闽南频临,http://t.061899.xyz/tl/js/js.php?id=hdhs
华视闽南频临,http://t.061899.xyz/tl/js/js.php?id=hs
台视闽南频临,http://t.061899.xyz/tl/js/js.php?id=hdts
台视闽南频临,http://t.061899.xyz/tl/js/js.php?id=ts
tvbs闽南频临,http://t.061899.xyz/tl/js/js.php?id=tvbshd
tvbs闽南频临,http://t.061899.xyz/tl/js/js.php?id=tvbshd1
寰宇闽南频临,http://t.061899.xyz/tl/js/js.php?id=hyxwtwt
寰宇闽南频临,http://t.061899.xyz/tl/js/js.php?id=hyxwtwt1
寰宇财经频临,http://t.061899.xyz/tl/js/js.php?id=hycjt
闽南戏剧频临,http://t.061899.xyz/tl/js/js.php?id=twxjt
公视戏剧频临,http://t.061899.xyz/tl/js/js.php?id=gsxj
民视闽语频临,http://t.061899.xyz/tl/js/js.php?id=mstwt
民视第一频临,http://t.061899.xyz/tl/js/js.php?id=msdyt
民视影剧频临,http://t.061899.xyz/tl/js/js.php?id=msyj
民视综艺频临,http://t.061899.xyz/tl/js/js.php?id=mszy
民视旅游频临,http://t.061899.xyz/tl/js/js.php?id=msly
中视经典频临,http://t.061899.xyz/tl/js/js.php?id=zsjd
中视菁采频临,http://t.061899.xyz/tl/js/js.php?id=zsjc
台视财经频临,http://t.061899.xyz/tl/js/js.php?id=tscj
中天亚洲频临,http://t.061899.xyz/tl/js/js.php?id=ztyzt
三立闽南频临,http://t.061899.xyz/tl/js/js.php?id=sltwt
八大精彩频临,http://t.061899.xyz/tl/js/js.php?id=bdjct
八大综艺频临,http://t.061899.xyz/tl/js/js.php?id=bdzyt
tvbs精采频临,http://t.061899.xyz/tl/js/js.php?id=tvbsjct
tvbs欢乐频临,http://t.061899.xyz/tl/js/js.php?id=tvbshlt
东森财经频临,http://t.061899.xyz/tl/js/js.php?id=dscjxw
龙华电影频临,http://t.061899.xyz/tl/js/js.php?id=lhdy
龙华卡通频临,http://t.061899.xyz/tl/js/js.php?id=lhkt
龙华日韩频临,http://t.061899.xyz/tl/js/js.php?id=lhrh
龙华偶像频临,http://t.061899.xyz/tl/js/js.php?id=lhox
龙华经典频临,http://t.061899.xyz/tl/js/js.php?id=lhjd
龙华戏剧频临,http://t.061899.xyz/tl/js/js.php?id=lhxj
纬来体育频临,http://t.061899.xyz/tl/js/js.php?id=wltyt
纬来日本频临,http://t.061899.xyz/tl/js/js.php?id=wlrbt
纬来育乐频临,http://t.061899.xyz/tl/js/js.php?id=wlylt
靖天电影频临,http://t.061899.xyz/tl/js/js.php?id=jtdyt
靖天欢乐频临,http://t.061899.xyz/tl/js/js.php?id=jthlt
靖天综合频临,http://t.061899.xyz/tl/js/js.php?id=jtzht
靖天资讯频临,http://t.061899.xyz/tl/js/js.php?id=jtzxt
靖天日本频临,http://t.061899.xyz/tl/js/js.php?id=jtrbt
靖天国际频临,http://t.061899.xyz/tl/js/js.php?id=jtgjt
靖天育乐频临,http://t.061899.xyz/tl/js/js.php?id=jtylt
靖天映画频临,http://t.061899.xyz/tl/js/js.php?id=jtyh
靖天戏剧频临,http://t.061899.xyz/tl/js/js.php?id=jtxjt
靖天卡通频临,http://t.061899.xyz/tl/js/js.php?id=jtktt
靖洋戏剧频临,http://t.061899.xyz/tl/js/js.php?id=jyxjt
靖洋卡通频临,http://t.061899.xyz/tl/js/js.php?id=jyktt
客家电视频临,http://t.061899.xyz/tl/js/js.php?id=kjdst
亚洲旅游频临,http://t.061899.xyz/tl/js/js.php?id=yzlyt
Discover频临,http://t.061899.xyz/tl/js/js.php?id=discovery
DAZN-壹频临,http://t.061899.xyz/tl/js/js.php?id=1dazn
DAZN-贰频临,http://t.061899.xyz/tl/js/js.php?id=2dazn
博斯魅力频临,http://t.061899.xyz/tl/js/js.php?id=bsml
博斯网球频临,http://t.061899.xyz/tl/js/js.php?id=bswq
博斯无限壹临,http://t.061899.xyz/tl/js/js.php?id=bswx
博斯无限贰临,http://t.061899.xyz/tl/js/js.php?id=2bswx
博斯运动壹临,http://t.061899.xyz/tl/js/js.php?id=1bsyd
博斯运动贰临,http://t.061899.xyz/tl/js/js.php?id=2bsyd
博斯高球壹临,http://t.061899.xyz/tl/js/js.php?id=1bsgq
博斯高球贰临,http://t.061899.xyz/tl/js/js.php?id=2bsgq
时尚运动频临,http://t.061899.xyz/tl/js/js.php?id=xssyd
智林体育频临,http://t.061899.xyz/tl/js/js.php?id=zltyt
ELta体育壹临,http://t.061899.xyz/tl/js/js.php?id=1aedtyt
ELta体育贰临,http://t.061899.xyz/tl/js/js.php?id=2aedtyt
ELta体育叁临,http://t.061899.xyz/tl/js/js.php?id=3aedtyt
ELta体育肆临,http://t.061899.xyz/tl/js/js.php?id=4aedtyt
ELta娱乐频临,http://t.061899.xyz/tl/js/js.php?id=aedyl
好莱电影频临,http://t.061899.xyz/tl/js/js.php?id=hlwdy
HBO高清频临,http://t.061899.xyz/tl/js/js.php?id=hbohd
FgM电影频临,http://t.061899.xyz/tl/js/js.php?id=ymswdyt
Amc电影频临,http://t.061899.xyz/tl/js/js.php?id=amcdyt
爱放动漫频临,http://t.061899.xyz/tl/js/js.php?id=afdm
古典音乐频临,http://t.061899.xyz/tl/js/js.php?id=gdyyt
猪哥歌厅频临,http://t.061899.xyz/tl/js/js.php?id=zglgtx
Sma知识频临,http://t.061899.xyz/tl/js/js.php?id=smartzst
达文西综频临,http://t.061899.xyz/tl/js/js.php?id=dwxpd
阿里郎综频临,http://t.061899.xyz/tl/js/js.php?id=all
生活英语频临,http://t.061899.xyz/tl/js/js.php?id=shyyt
国际财经频临,http://t.061899.xyz/tl/js/js.php?id=gjcj
美国之音频临,http://t.061899.xyz/tl/js/js.php?id=mgzy
非凡商业频临,http://t.061899.xyz/tl/js/js.php?id=ffsy
大爱壹台频临,http://t.061899.xyz/tl/js/js.php?id=dayt
大爱贰台频临,http://t.061899.xyz/tl/js/js.php?id=daet
好消息壹频临,http://t.061899.xyz/tl/js/js.php?id=hxx
好消息贰频临,http://t.061899.xyz/tl/js/js.php?id=2hxxt
国会频道壹临,http://t.061899.xyz/tl/js/js.php?id=1ghpd
国会频道贰临,http://t.061899.xyz/tl/js/js.php?id=2ghpd
采昌影剧频临,http://t.061899.xyz/tl/js/js.php?id=ccyj
韩国娱乐频临,http://t.061899.xyz/tl/js/js.php?id=hgylt
FOX'新闻频临,http://t.061899.xyz/tl/js/js.php?id=foxxw
CNN新闻频临,http://t.061899.xyz/tl/js/js.php?id=cnnxw
BBC'新闻频临,http://t.061899.xyz/tl/js/js.php?id=bbcxw
半岛新闻频临,http://t.061899.xyz/tl/js/js.php?id=bdxw
TRACE'U频临,http://t.061899.xyz/tl/js/js.php?id=traceurban
MEZZOlI频临,http://t.061899.xyz/tl/js/js.php?id=mezzolive
GINX'TV频临,http://t.061899.xyz/tl/js/js.php?id=ginxtv






港台🇨🇳测试,#genre#
维护Q群315674141,http://api.mytv666.top/api/hk.php?id=6465653065613934326364336430636165653637343630386633623132626433267469643d77696e7476132332669643d32
0829翡翠台,http://api.mg.itv888.cn:8080/hls/4bb8922027c/index.m3u8
翡翠台 backup,http://api.mg.itv888.cn:8080/hls/ac8b06eb0c8/index.m3u8
iNews 新闻台,http://api.mg.itv888.cn:8080/hls/e1bb5e8bc4f/index.m3u8
J 2,http://api.mg.itv888.cn:8080/hls/c18815664e8/index.m3u8
珍珠台,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8
凤凰香港,http://api.mg.itv888.cn:8080/hls/e9660dce9a6/index.m3u8
HOY资讯台,http://api.mg.itv888.cn:8080/hls/5e12ccd9191/index.m3u8
RHK 31,http://api.mg.itv888.cn:8080/hls/7f79a251429/index.m3u8
VIUTV1,http://api.mg.itv888.cn:8080/hls/13d52dc29d5/index.m3u8
RHK 32,http://api.mg.itv888.cn:8080/hls/18c550eab1e/index.m3
凤凰卫视,http://api.mg.itv888.cn:8080/hls/2f80047f91e/index.m3u8
凤凰资讯,http://api.mg.itv888.cn:8080/hls/11ef1dc70d8/index.m3u8
Viu6,http://api.mg.itv888.cn:8080/hls/0408f039a12/index.m3u8


TVBS亚洲[1920x1080],http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=6366366232313066623564653734326233383533656239343137313864626639267469643d77696e74763132332669643d3532
TVBS新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6437303339323237356232633666346535353937623264636361613238353236267469643d74762669643d3633
TVBS新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6366366232313066623564653734326233383533656239343137313864626639267469643d77696e74763132332669643d3532
TVB无线新闻台[1920x1080],http://php.jdshipin.com/smt.php?id=inews_twn
TVB无线新闻台[1920x1080],https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
TVB无线新闻台[1920x1080],http://erp.giihgtidg.com:8080/live/wxxw01.m3u8
TVB无线新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3437643561316430306564303532666566613235653961373961303464386662267469643d74762669643d3235
TVB无线新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6264343831353330323337393639393931616235303439316135313462356130267469643d77696e74763132332669643d3136
TVB明珠台[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=3
TVB明珠台[1920x1080],http://o12.1678520.xyz/hls/mzt/playlist.m3u8
TVB明珠台[1920x1080],http://api.mytv666.top/api/hk.php?id=3234333631636531363838373231366566333832376434366264306332626165267469643d74762669643d3237
TVB明珠台[1920x1080],http://api.mytv666.top/api/hk.php?id=3433306230326632313132313965323231616462303239343762396634316466267469643d77696e74763132332669643d3232
TVB明珠台[1920x1080],http://s1.an94tv.cfd/aktv/CH-2/AKTV.m3u8
TVB星河频道[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=2
TVB翡翠台[1920x1080],http://api.mytv666.top/api/hk.php?id=6133373062306330636436323766386638333930633734343164306361626637267469643d74762669643d3234
TVB翡翠台[1920x1080],http://api.mytv666.top/api/hk.php?id=3262653732393564383135306138663636396562333131366461316635356432267469643d77696e74763132332669643d3230
tvN[1920x1080],http://s1.an94tv.cfd/aktv/tvn/AKTV.m3u8
unifiSorts1[1920x1080],http://s1.an94tv.cfd/astro/unifisports1/AKTV.m3u8
VIUTV[1920x1080],http://php.jdshipin.com:8880/iptv.php?id=viutv
Viutv[1920x1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=viutv
YG未来[1920x1080],http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
三立LIVE[1920x1080],http://s1.an94tv.cfd/zhongtian/live/AKTV.m3u8
东森新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
东森新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=3034663439313837653865616166346561376139613235333434396531666564267469643d74762669643d3530
东森新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
东森新闻AKtv[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
东森新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3034663439313837653865616166346561376139613235333434396531666564267469643d74762669643d3530
东森新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6666323035643663343766316231356134636232653135646535333232336166267469643d77696e74763132332669643d3434
东森新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6666323035643663343766316231356134636232653135646535333232336166267469643d77696e74763132332669643d3434
东森超视[1920x1080],http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
东森超视[1920x1080],http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森超视[1920x1080],http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
中国|CGTN俄语[1920x1080],http://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd.m3u8
中国|CGTN法语[1920x1080],http://francais-livews.cgtn.com/hls/LSvev95OuFZtKLc6CeKEFYXj220802LSTeV6PO0Ut9r71Uq3k5goCA220802cd.m3u8
中国|CGTN西语[1920x1080],http://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd.m3u8
中国|CGTN阿语[1920x1080],http://arabic-livews.cgtn.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd.m3u8
中天新闻[1920x1080],http://8.138.7.223/tv/hot.php?id=70
中天新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-0/AKTV.m3u8
中天新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-0/AKTV.m3u8
中天新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=3862366539313935356333316130363734623834353962623032616433353263267469643d77696e74763132332669643d3433
中天新闻[1920x1080],http://222.128.55.152:9080/live/fc.m3u8
中天新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=3639303839636238623433393637353530386234626331346161646239336166267469643d74762669643d3439
中天新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-0/AKTV.m3u8
中天新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3639303839636238623433393637353530386234626331346161646239336166267469643d74762669643d3439
中天新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3862366539313935356333316130363734623834353962623032616433353263267469643d77696e74763132332669643d3433
中旺电视[1920x1080],http://38.64.72.148:80/hls/modn/list/4010/chunklist1.m3u8
亞洲衛視[1920x1080],https://p2hs.vzan.com/slowlive/821481626725612419/live.m3u8
冰冰剧场[1920x1080],http://lxajh.top/tv/douyu.php?id=74374
凤凰中文[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fhzw2
凤凰中文[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=4
凤凰中文[1920x1080],http://s1.an94tv.cfd/aktv/CH-3/AKTV.m3u8
凤凰中文[1920x1080],http://t.061899.xyz/tl/js/js.php?id=fhwszwt
凤凰中文AKtv[1920x1080],http://s1.an94tv.cfd/aktv/CH-3/AKTV.m3u8
凤凰资讯[1920x1080],http://s1.an94tv.cfd/aktv/CH-4/AKTV.m3u8
凤凰资讯[1920x1080],http://t.061899.xyz/tl/js/js.php?id=fhwszxt
凤凰资讯AKtv[1920x1080],http://s1.an94tv.cfd/aktv/CH-4/AKTV.m3u8
凤凰香港[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fhhk2
凤凰香港[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fhhk2
凤凰香港[1920x1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk2
凤凰香港[1920x1080],http://s1.an94tv.cfd/aktv/CH-5/AKTV.m3u8
凤凰香港[1920x1080],http://t.061899.xyz/tl/js/js.php?id=fhwsxgt
凤凰香港AKtv[1920x1080],http://s1.an94tv.cfd/aktv/CH-5/AKTV.m3u8
台湾|HBO_HD[1920x1080],https://smart.pendy.dpdns.org/Smart.php?id=hbohd_twn
台视新闻[1920x1080],http://222.128.55.152:9080/live/ts.m3u8
台视新闻[1920x1080],http://222.128.55.152:9080/live/ts.m3u8
台视新闻[1920x1080],http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
寰宇新闻[1920x1080],http://8.138.7.223/tv/hot.php?id=71
寰宇新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=3564653032633337613964616638353465646263396438356462316234373238267469643d77696e74763132332669643d3437
寰宇新闻[1920x1080],http://222.128.55.152:9080/live/hy.m3u8
寰宇新闻[1920x1080],https://stream1.freetv.fun/huan-yu-xin-wen-1.m3u8
寰宇新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3262353734373966643964356430363336303339363333336436636262353133267469643d74762669643d3539
寰宇新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3564653032633337613964616638353465646263396438356462316234373238267469643d77696e74763132332669643d3437
寰宇新闻台湾[1920x1080],http://api.mytv666.top/api/hk.php?id=3264386336616633313438633165356234343633333835343932323730646666267469643d77696e74763132332669643d3438
寰宇新闻台湾[1920x1080],http://api.mytv666.top/api/hk.php?id=6663313334653639326536343765613362363865383137386639663930323237267469643d74762669643d3630
寰宇新闻台湾台[1920x1080],http://api.mytv666.top/api/hk.php?id=6663313334653639326536343765613362363865383137386639663930323237267469643d74762669643d3630
寰宇新闻台湾台[1920x1080],http://api.mytv666.top/api/hk.php?id=3264386336616633313438633165356234343633333835343932323730646666267469643d77696e74763132332669643d3438
新闻综合[1920x1080],http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
无线新闻[1920x1080],http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
无线新闻[1920x1080],http://8.138.7.223/tv/hot.php?id=69
无线新闻[1920x1080],http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
无线新闻[1920x1080],http://s1.an94tv.cfd/aktv/CH-1/AKTV.m3u8
无线新闻[1920x1080],http://erp.giihgtidg.com:8080/live/wxxw01.m3u8
无线新闻.备用[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=wxxwt
无线新闻高特[1920x1080],http://php.jdshipin.com:8880/smt.php?id=inews_twn
无线翡翠台4k[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fct4
无线翡翠频4k[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fct4
无线翡翠频高[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fct3
无线翡翠频高[1920x1080],http://php.jdshipin.com/PLTV/iptv.php?id=fct3
明珠台[1920x1080],http://s1.an94tv.cfd/aktv/CH-2/AKTV.m3u8
星空电影[1920x1080],http://iot-mqqt.111yao.cn:8080/live/diyp_starmovies.m3u8
未来[1920x1080],http://l.cztvcloud.com:80/channels/lantian/SXyuhang3/720p.m3u8
未来频道[1920x1080],http://l.cztvcloud.com:80/channels/lantian/SXyuhang3/720p.m3u8
東森新聞[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
梨园[1920x1080],http://gcalic.v.myalicdn.com/gc/ahhs01_1/index.m3u8
民视旅游[1920x1080],http://t.061899.xyz/tl/js/js.php?id=msly
沭阳综合[1920x1080],http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8
澳亚卫视[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=5
澳视Macau[1920x1080],http://103.233.191.133:1935/ch3/ch3.live/playlist.m3u8
澳视卫星[1920x1080],http://103.233.191.134:1935/ch3/ch3.live/playlist.m3u8
澳视澳门[1920x1080],http://103.233.191.132:1935/ch1/ch1.live/playlist.m3u8
澳视澳门[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=6
澳视综艺[1920x1080],http://103.233.191.132:1935/ch6/hd_ch6.live/playlist.m3u8
澳视葡文[1920x1080],http://103.233.191.134:1935/ch2/ch2.live/playlist.m3u8
澳视资讯[1920x1080],http://103.233.191.134:1935/ch5/info_ch5.live/playlist.m3u8
澳门莲花[1920x1080],http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8
澳门莲花[1920x1080],http://1033946631.cloudvdn.com/a.m3u8?domain=live-hdl.macaulotustv.com&player=1&streamid=lotustv:lotustv/macaulotustv&v3=1
無線新聞台[1920x1080],http://s1.an94tv.cfd/aktv/CH-1/AKTV.m3u8
环球电视台[1920x1080],http://utv1.hqtvzb.com:9999/hls/world.m3u8
番薯111[1920x1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
番薯111[1920x1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
番薯111[1920x1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8?blog.ntnas.top
经典电影轮播[1920x1080],rtmp://live.gxrb.com.cn/pull/red_movies_0501
美亚C+[1920x1080],http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
美亚国语[1920x1080],http://fr-us7.jdiptv.cc/live/xgmydygy.m3u8?kdstime=1743859381&kdssign=0a4319dd594b828e5ba42925247e6dab
美亚电影[1920x1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya
美亚电影(HK)[1920x1080],http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
美亚电影台[1920x1080],http://api.mytv666.top/api/hk.php?id=3734346339316538643237306264336264613563663264306232363539656232267469643d77696e74763132332669643d3237
美亞電影(HK)[1920x1080],http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
美亞電影台HK[1920x1080],http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
翡翠一台(北美)[1920x1080],http://s1.an94tv.cfd/aktv/CH-8/AKTV.m3u8
翡翠剧集台北美[1920x1080],http://s1.an94tv.cfd/aktv/CH-18/AKTV.m3u8
翡翠台[1920x1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
翡翠台[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=1
翡翠台[1920x1080],http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
