http://mytv.3d.tc//i/?T=无线电视
台奥🇨🇳公告,#genre#
客家电视频临,http://t.061899.xyz/tl/js/js.php?id=kjdst
亚洲旅游频临,http://t.061899.xyz/tl/js/js.php?id=yzlyt
Discover频临,http://t.061899.xyz/tl/js/js.php?id=discovery
DAZN-壹频临,http://t.061899.xyz/tl/js/js.php?id=1dazn
DAZN-贰频临,http://t.061899.xyz/tl/js/js.php?id=2dazn
博斯魅力频临,http://t.061899.xyz/tl/js/js.php?id=bsml
博斯网球频临,http://t.061899.xyz/tl/js/js.php?id=bswq
博斯无限壹临,http://t.061899.xyz/tl/js/js.php?id=bswx
博斯无限贰临,http://t.061899.xyz/tl/js/js.php?id=2bswx
博斯运动壹临,http://t.061899.xyz/tl/js/js.php?id=1bsyd
博斯运动贰临,http://t.061899.xyz/tl/js/js.php?id=2bsyd
博斯高球壹临,http://t.061899.xyz/tl/js/js.php?id=1bsgq
博斯高球贰临,http://t.061899.xyz/tl/js/js.php?id=2bsgq
时尚运动频临,http://t.061899.xyz/tl/js/js.php?id=xssyd
智林体育频临,http://t.061899.xyz/tl/js/js.php?id=zltyt
ELta体育壹临,http://t.061899.xyz/tl/js/js.php?id=1aedtyt
ELta体育贰临,http://t.061899.xyz/tl/js/js.php?id=2aedtyt
ELta体育叁临,http://t.061899.xyz/tl/js/js.php?id=3aedtyt
ELta体育肆临,http://t.061899.xyz/tl/js/js.php?id=4aedtyt
ELta娱乐频临,http://t.061899.xyz/tl/js/js.php?id=aedyl
好莱电影频临,http://t.061899.xyz/tl/js/js.php?id=hlwdy
HBO高清频临,http://t.061899.xyz/tl/js/js.php?id=hbohd
FgM电影频临,http://t.061899.xyz/tl/js/js.php?id=ymswdyt
Amc电影频临,http://t.061899.xyz/tl/js/js.php?id=amcdyt
爱放动漫频临,http://t.061899.xyz/tl/js/js.php?id=afdm
古典音乐频临,http://t.061899.xyz/tl/js/js.php?id=gdyyt
猪哥歌厅频临,http://t.061899.xyz/tl/js/js.php?id=zglgtx
Sma知识频临,http://t.061899.xyz/tl/js/js.php?id=smartzst
达文西综频临,http://t.061899.xyz/tl/js/js.php?id=dwxpd
阿里郎综频临,http://t.061899.xyz/tl/js/js.php?id=all
生活英语频临,http://t.061899.xyz/tl/js/js.php?id=shyyt
国际财经频临,http://t.061899.xyz/tl/js/js.php?id=gjcj
美国之音频临,http://t.061899.xyz/tl/js/js.php?id=mgzy
非凡商业频临,http://t.061899.xyz/tl/js/js.php?id=ffsy
大爱壹台频临,http://t.061899.xyz/tl/js/js.php?id=dayt
大爱贰台频临,http://t.061899.xyz/tl/js/js.php?id=daet
好消息壹频临,http://t.061899.xyz/tl/js/js.php?id=hxx
好消息贰频临,http://t.061899.xyz/tl/js/js.php?id=2hxxt
国会频道壹临,http://t.061899.xyz/tl/js/js.php?id=1ghpd
国会频道贰临,http://t.061899.xyz/tl/js/js.php?id=2ghpd
采昌影剧频临,http://t.061899.xyz/tl/js/js.php?id=ccyj
韩国娱乐频临,http://t.061899.xyz/tl/js/js.php?id=hgylt
FOX'新闻频临,http://t.061899.xyz/tl/js/js.php?id=foxxw
CNN新闻频临,http://t.061899.xyz/tl/js/js.php?id=cnnxw
BBC'新闻频临,http://t.061899.xyz/tl/js/js.php?id=bbcxw
半岛新闻频临,http://t.061899.xyz/tl/js/js.php?id=bdxw
TRACE'U频临,http://t.061899.xyz/tl/js/js.php?id=traceurban
MEZZOlI频临,http://t.061899.xyz/tl/js/js.php?id=mezzolive
GINX'TV频临,http://t.061899.xyz/tl/js/js.php?id=ginxtv






港台🇨🇳测试,#genre#

0829翡翠台,http://api.mg.itv888.cn:8080/hls/4bb8922027c/index.m3u8
翡翠台 backup,http://api.mg.itv888.cn:8080/hls/ac8b06eb0c8/index.m3u8
iNews 新闻台,http://api.mg.itv888.cn:8080/hls/e1bb5e8bc4f/index.m3u8
J 2,http://api.mg.itv888.cn:8080/hls/c18815664e8/index.m3u8
珍珠台,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8
凤凰香港,http://api.mg.itv888.cn:8080/hls/e9660dce9a6/index.m3u8
HOY资讯台,http://api.mg.itv888.cn:8080/hls/5e12ccd9191/index.m3u8
RHK 31,http://api.mg.itv888.cn:8080/hls/7f79a251429/index.m3u8
VIUTV1,http://api.mg.itv888.cn:8080/hls/13d52dc29d5/index.m3u8
RHK 32,http://api.mg.itv888.cn:8080/hls/18c550eab1e/index.m3
凤凰卫视,http://api.mg.itv888.cn:8080/hls/2f80047f91e/index.m3u8
凤凰资讯,http://api.mg.itv888.cn:8080/hls/11ef1dc70d8/index.m3u8
Viu6,http://api.mg.itv888.cn:8080/hls/0408f039a12/index.m3u8


TVBS亚洲[1920x1080],http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=6366366232313066623564653734326233383533656239343137313864626639267469643d77696e74763132332669643d3532
TVBS新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6437303339323237356232633666346535353937623264636361613238353236267469643d74762669643d3633
TVBS新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6366366232313066623564653734326233383533656239343137313864626639267469643d77696e74763132332669643d3532
TVB无线新闻台[1920x1080],http://php.jdshipin.com/smt.php?id=inews_twn
TVB无线新闻台[1920x1080],https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
TVB无线新闻台[1920x1080],http://erp.giihgtidg.com:8080/live/wxxw01.m3u8
TVB无线新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3437643561316430306564303532666566613235653961373961303464386662267469643d74762669643d3235
TVB无线新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6264343831353330323337393639393931616235303439316135313462356130267469643d77696e74763132332669643d3136
TVB明珠台[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=3
TVB明珠台[1920x1080],http://o12.1678520.xyz/hls/mzt/playlist.m3u8
TVB明珠台[1920x1080],http://api.mytv666.top/api/hk.php?id=3234333631636531363838373231366566333832376434366264306332626165267469643d74762669643d3237
TVB明珠台[1920x1080],http://api.mytv666.top/api/hk.php?id=3433306230326632313132313965323231616462303239343762396634316466267469643d77696e74763132332669643d3232
TVB明珠台[1920x1080],http://s1.an94tv.cfd/aktv/CH-2/AKTV.m3u8
TVB星河频道[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=2
TVB翡翠台[1920x1080],http://api.mytv666.top/api/hk.php?id=6133373062306330636436323766386638333930633734343164306361626637267469643d74762669643d3234
TVB翡翠台[1920x1080],http://api.mytv666.top/api/hk.php?id=3262653732393564383135306138663636396562333131366461316635356432267469643d77696e74763132332669643d3230
tvN[1920x1080],http://s1.an94tv.cfd/aktv/tvn/AKTV.m3u8
unifiSorts1[1920x1080],http://s1.an94tv.cfd/astro/unifisports1/AKTV.m3u8
VIUTV[1920x1080],http://php.jdshipin.com:8880/iptv.php?id=viutv
Viutv[1920x1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=viutv
YG未来[1920x1080],http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
三立LIVE[1920x1080],http://s1.an94tv.cfd/zhongtian/live/AKTV.m3u8
东森新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
东森新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=3034663439313837653865616166346561376139613235333434396531666564267469643d74762669643d3530
东森新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
东森新闻AKtv[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
东森新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3034663439313837653865616166346561376139613235333434396531666564267469643d74762669643d3530
东森新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6666323035643663343766316231356134636232653135646535333232336166267469643d77696e74763132332669643d3434
东森新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6666323035643663343766316231356134636232653135646535333232336166267469643d77696e74763132332669643d3434
东森超视[1920x1080],http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
东森超视[1920x1080],http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森超视[1920x1080],http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
中国|CGTN俄语[1920x1080],http://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd.m3u8
中国|CGTN法语[1920x1080],http://francais-livews.cgtn.com/hls/LSvev95OuFZtKLc6CeKEFYXj220802LSTeV6PO0Ut9r71Uq3k5goCA220802cd.m3u8
中国|CGTN西语[1920x1080],http://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd.m3u8
中国|CGTN阿语[1920x1080],http://arabic-livews.cgtn.com/hls/LSveq57bErWLinBnxosqjisZ220802LSTefTAS9zc9mpU08y3np9TH220802cd.m3u8
中天新闻[1920x1080],http://8.138.7.223/tv/hot.php?id=70
中天新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-0/AKTV.m3u8
中天新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-0/AKTV.m3u8
中天新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=3862366539313935356333316130363734623834353962623032616433353263267469643d77696e74763132332669643d3433
中天新闻[1920x1080],http://222.128.55.152:9080/live/fc.m3u8
中天新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=3639303839636238623433393637353530386234626331346161646239336166267469643d74762669643d3439
中天新闻[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-0/AKTV.m3u8
中天新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3639303839636238623433393637353530386234626331346161646239336166267469643d74762669643d3439
中天新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3862366539313935356333316130363734623834353962623032616433353263267469643d77696e74763132332669643d3433
中旺电视[1920x1080],http://38.64.72.148:80/hls/modn/list/4010/chunklist1.m3u8
亞洲衛視[1920x1080],https://p2hs.vzan.com/slowlive/821481626725612419/live.m3u8
冰冰剧场[1920x1080],http://lxajh.top/tv/douyu.php?id=74374
凤凰中文[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fhzw2
凤凰中文[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=4
凤凰中文[1920x1080],http://s1.an94tv.cfd/aktv/CH-3/AKTV.m3u8
凤凰中文[1920x1080],http://t.061899.xyz/tl/js/js.php?id=fhwszwt
凤凰中文AKtv[1920x1080],http://s1.an94tv.cfd/aktv/CH-3/AKTV.m3u8
凤凰资讯[1920x1080],http://s1.an94tv.cfd/aktv/CH-4/AKTV.m3u8
凤凰资讯[1920x1080],http://t.061899.xyz/tl/js/js.php?id=fhwszxt
凤凰资讯AKtv[1920x1080],http://s1.an94tv.cfd/aktv/CH-4/AKTV.m3u8
凤凰香港[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fhhk2
凤凰香港[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fhhk2
凤凰香港[1920x1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk2
凤凰香港[1920x1080],http://s1.an94tv.cfd/aktv/CH-5/AKTV.m3u8
凤凰香港[1920x1080],http://t.061899.xyz/tl/js/js.php?id=fhwsxgt
凤凰香港AKtv[1920x1080],http://s1.an94tv.cfd/aktv/CH-5/AKTV.m3u8
台湾|HBO_HD[1920x1080],https://smart.pendy.dpdns.org/Smart.php?id=hbohd_twn
台视新闻[1920x1080],http://222.128.55.152:9080/live/ts.m3u8
台视新闻[1920x1080],http://222.128.55.152:9080/live/ts.m3u8
台视新闻[1920x1080],http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
寰宇新闻[1920x1080],http://8.138.7.223/tv/hot.php?id=71
寰宇新闻[1920x1080],http://api.mytv666.top/api/hk.php?id=3564653032633337613964616638353465646263396438356462316234373238267469643d77696e74763132332669643d3437
寰宇新闻[1920x1080],http://222.128.55.152:9080/live/hy.m3u8
寰宇新闻[1920x1080],https://stream1.freetv.fun/huan-yu-xin-wen-1.m3u8
寰宇新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3262353734373966643964356430363336303339363333336436636262353133267469643d74762669643d3539
寰宇新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=3564653032633337613964616638353465646263396438356462316234373238267469643d77696e74763132332669643d3437
寰宇新闻台湾[1920x1080],http://api.mytv666.top/api/hk.php?id=3264386336616633313438633165356234343633333835343932323730646666267469643d77696e74763132332669643d3438
寰宇新闻台湾[1920x1080],http://api.mytv666.top/api/hk.php?id=6663313334653639326536343765613362363865383137386639663930323237267469643d74762669643d3630
寰宇新闻台湾台[1920x1080],http://api.mytv666.top/api/hk.php?id=6663313334653639326536343765613362363865383137386639663930323237267469643d74762669643d3630
寰宇新闻台湾台[1920x1080],http://api.mytv666.top/api/hk.php?id=3264386336616633313438633165356234343633333835343932323730646666267469643d77696e74763132332669643d3438
新闻综合[1920x1080],http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
无线新闻[1920x1080],http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
无线新闻[1920x1080],http://8.138.7.223/tv/hot.php?id=69
无线新闻[1920x1080],http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
无线新闻[1920x1080],http://s1.an94tv.cfd/aktv/CH-1/AKTV.m3u8
无线新闻[1920x1080],http://erp.giihgtidg.com:8080/live/wxxw01.m3u8
无线新闻.备用[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=wxxwt
无线新闻高特[1920x1080],http://php.jdshipin.com:8880/smt.php?id=inews_twn
无线翡翠台4k[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fct4
无线翡翠频4k[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fct4
无线翡翠频高[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=fct3
无线翡翠频高[1920x1080],http://php.jdshipin.com/PLTV/iptv.php?id=fct3
明珠台[1920x1080],http://s1.an94tv.cfd/aktv/CH-2/AKTV.m3u8
星空电影[1920x1080],http://iot-mqqt.111yao.cn:8080/live/diyp_starmovies.m3u8
未来[1920x1080],http://l.cztvcloud.com:80/channels/lantian/SXyuhang3/720p.m3u8
未来频道[1920x1080],http://l.cztvcloud.com:80/channels/lantian/SXyuhang3/720p.m3u8
東森新聞[1920x1080],http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
梨园[1920x1080],http://gcalic.v.myalicdn.com/gc/ahhs01_1/index.m3u8
民视旅游[1920x1080],http://t.061899.xyz/tl/js/js.php?id=msly
沭阳综合[1920x1080],http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8
澳亚卫视[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=5
澳视Macau[1920x1080],http://103.233.191.133:1935/ch3/ch3.live/playlist.m3u8
澳视卫星[1920x1080],http://103.233.191.134:1935/ch3/ch3.live/playlist.m3u8
澳视澳门[1920x1080],http://103.233.191.132:1935/ch1/ch1.live/playlist.m3u8
澳视澳门[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=6
澳视综艺[1920x1080],http://103.233.191.132:1935/ch6/hd_ch6.live/playlist.m3u8
澳视葡文[1920x1080],http://103.233.191.134:1935/ch2/ch2.live/playlist.m3u8
澳视资讯[1920x1080],http://103.233.191.134:1935/ch5/info_ch5.live/playlist.m3u8
澳门莲花[1920x1080],http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8
澳门莲花[1920x1080],http://1033946631.cloudvdn.com/a.m3u8?domain=live-hdl.macaulotustv.com&player=1&streamid=lotustv:lotustv/macaulotustv&v3=1
無線新聞台[1920x1080],http://s1.an94tv.cfd/aktv/CH-1/AKTV.m3u8
环球电视台[1920x1080],http://utv1.hqtvzb.com:9999/hls/world.m3u8
番薯111[1920x1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
番薯111[1920x1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
番薯111[1920x1080],http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8?blog.ntnas.top
经典电影轮播[1920x1080],rtmp://live.gxrb.com.cn/pull/red_movies_0501
美亚C+[1920x1080],http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
美亚国语[1920x1080],http://fr-us7.jdiptv.cc/live/xgmydygy.m3u8?kdstime=1743859381&kdssign=0a4319dd594b828e5ba42925247e6dab
美亚电影[1920x1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya
美亚电影(HK)[1920x1080],http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
美亚电影台[1920x1080],http://api.mytv666.top/api/hk.php?id=3734346339316538643237306264336264613563663264306232363539656232267469643d77696e74763132332669643d3237
美亞電影(HK)[1920x1080],http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
美亞電影台HK[1920x1080],http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
翡翠一台(北美)[1920x1080],http://s1.an94tv.cfd/aktv/CH-8/AKTV.m3u8
翡翠剧集台北美[1920x1080],http://s1.an94tv.cfd/aktv/CH-18/AKTV.m3u8
翡翠台[1920x1080],http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
翡翠台[1920x1080],http://8.138.7.223/tv/gdmzyd.php?id=1
翡翠台[1920x1080],http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
翡翠台[1920x1080],http://8.138.7.223/tv/hot.php?id=68
翡翠台[1920x1080],http://erp.giihgtidg.com:8080/live/jade01.m3u8
翡翠台[1920x1080],http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
翡翠台[1920x1080],http://s1.an94tv.cfd/aktv/CH-0/AKTV.m3u8
翡翠台[1920x1080],http://erp.giihgtidg.com:8080/live/jade01.m3u8
翡翠台[1920x1080],http://j.s.bkpcp.top/js/fct
翡翠台[1920x1080],http://s1.an94tv.cfd/aktv/CH-0/AKTV.m3u8
翡翠台北美版(TVB J1)[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=j1
翡翠台北美版TVBJ1[1920x1080],http://php.jdshipin.com/TVOD/iptv.php?id=j1
翡翠娱乐(北美)[1920x1080],http://s1.an94tv.cfd/aktv/CH-7/AKTV.m3u8
翡翠综合(北美)[1920x1080],http://s1.an94tv.cfd/aktv/CH-17/AKTV.m3u8
翡翠综合台北美[1920x1080],http://s1.an94tv.cfd/aktv/CH-17/AKTV.m3u8
莲花卫视[1920x1080],http://1033946631.cloudvdn.com/a.m3u8?domain=live-hdl.macaulotustv.com&player=1&streamid=lotustv:lotustv/macaulotustv&v3=1
莲花卫视[1920x1080],http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8
莲花卫视[1920x1080],http://live-hdl.macaulotustv.com/lotustv/macaulotustv.m3u8
香港J2[1920x1080],https://vdm6-hw.nbgdsygs.com/live/h6-2.flv$1080P
香港有线18台[1920x1080],http://api.mytv666.top/api/hk.php?id=6636336261313634393131303637346636346234653561343663393636303161267469643d74762669643d3330
香港有线新闻台[1920x1080],http://api.mytv666.top/api/hk.php?id=6361643536323038326566646537653763653734396561333762376462636366267469643d77696e74763132332669643d36
鳳凰衛視中文台[1920x1080],http://s1.an94tv.cfd/aktv/CH-3/AKTV.m3u8
鳳凰衛視資訊台[1920x1080],http://s1.an94tv.cfd/aktv/CH-4/AKTV.m3u8
鳳凰衛視香港台[1920x1080],http://s1.an94tv.cfd/aktv/CH-5/AKTV.m3u8
黄金翡翠[1920x1080],http://s1.an94tv.cfd/aktv/CH-6/AKTV.m3u8
龙华偶像[1920x1080],https://cdn8.163189.xyz/live/lhox/stream.m3u8
龙华偶像[1920x1080],https://cdn8.163189.xyz/live/lhox/stream.m3u8
龙华戏剧[1920x1080],https://cdn8.163189.xyz/live/lhxj/stream.m3u8
龙华日韩[1920x1080],https://cdn8.163189.xyz/live/lhrh/stream.m3u8
龙华电影[1920x1080],https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华电影[1920x1080],https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华经典[1920x1080],https://cdn8.163189.xyz/live/lhjd/stream.m3u8
龙华经典[1920x1080],https://cdn8.163189.xyz/live/lhjd/stream.m3u8
CCTV?Channel1[1066x600],http://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL1.smil/chunklist_w744036192_b1000000.m3u8
AMC电影台[1280x720],http://api.mytv666.top/api/hk.php?id=6533613534396538393766353437626463616663386263386337376463366664267469643d74762669643d313234
Astro Football[1280x720],http://s1.an94tv.cfd/astro/CH-0/AKTV.m3u8
Astro Sport UHD[1280x720],http://s1.an94tv.cfd/astro/astrosportuhd/AKTV.m3u8
Astr爱奇斯特[1280x720],http://php.jdshipin.com:8880/smt.php?id=Qiyi
ATV[1280x720],http://116.202.238.88/ATV_TR/tracks-v1a1/index.m3u8
C+[1280x720],http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/01.m3u8
Celestial Movies[1280x720],http://s1.an94tv.cfd/astro/celestialmovies/AKTV.m3u8
DAZN 1[1280x720],http://api.mytv666.top/api/hk.php?id=6538623163353532633730323639656261623566373466303666663231626464267469643d74762669643d3830
DAZN 2[1280x720],http://api.mytv666.top/api/hk.php?id=3238313039396131333831376564343766643936376637643132333763656334267469643d74762669643d3831
ELEVEN 1（DAZN 1）[1280x720],http://api.mytv666.top/api/hk.php?id=3366366163306530383161323938613236396265353732323439646338386463267469643d77696e74763132332669643d3832
ELEVEN 2（DAZN 2）[1280x720],http://api.mytv666.top/api/hk.php?id=3133333365353137306366656266346234663337626537306438613139366234267469643d77696e74763132332669643d3833
HBO 2[1280x720],http://212.102.60.231/HBO_2/index.m3u8
KLT-靖天国际[1280x720],http://s1.an94tv.cfd/taiwan/CH-3/AKTV.m3u8
MOMO综合台[1280x720],http://api.mytv666.top/api/hk.php?id=6534356461633961306339376166393737383630616335393438323139666238267469643d77696e74763132332669643d3934
RTHK32[1280x720],http://s1.an94tv.cfd/aktv3/rthk32/AKTV.m3u8
SET三立戏剧[1280x720],http://61.221.215.25:8800/hls/41/index.m3u8
Sky Sports F1[1280x720],http://s1.an94tv.cfd/aktv2/skysportsf1/AKTV.m3u8
TNTSORTS1[1280x720],http://s1.an94tv.cfd/astro/tntsports1/AKTV.m3u8
TRACE SPORTS STARS[1280x720],http://api.mytv666.top/api/hk.php?id=6363666635636636363761616133303232626634663034373261333634656532267469643d74762669643d313530
TSN5[1280x720],http://212.102.60.231/TSN_5/index.m3u8
TVB Plus[1280x720],http://php.jdshipin.com/TVOD/iptv.php?id=j2
TVB Plus[1280x720],http://php.jdshipin.com:8880/PLTV/iptv.php?id=j2
TVB Plus[1280x720],http://api.mytv666.top/api/hk.php?id=3639643231333366353439326662633736356531346434363133643465663039267469643d74762669643d3236
TVB Plus[1280x720],http://api.mytv666.top/api/hk.php?id=3639623039646236316664356637656639306231623831633232376366353164267469643d77696e74763132332669643d3233
TVB 星河[1280x720],http://s1.an94tv.cfd/taiwan2/tvb/AKTV.m3u8
TVBS[1280x720],http://s1.an94tv.cfd/taiwan/tvbs/AKTV.m3u8
TVBS HD[1280x720],http://api.mytv666.top/api/hk.php?id=3266393834623966663864373438353433313662666237356336646262653465267469643d74762669643d3937
