✈️TG频道@stymei1,#genre#
NewTV超级电视剧,http://39.135.133.156/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NewTV超级电视剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000008139&livemode=1&stbId=yu&mode=1&$4M
NewTV超级电视剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000024993&livemode=1&stbId=yu&mode=1&$4M
NewTV超级电视剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000006000268003&livemode=1&stbId=yu&mode=1&$8M
NewTV超级电视剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225716/index.m3u8?IASHttpSessionId=
NewTV超级电视剧,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225716
NewTV精品大剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000013968&livemode=1&stbId=yu&mode=1&$4M
NewTV精品大剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7882297361445410858&livemode=1&stbId=yu&mode=1&$4M
NewTV精品大剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225670/index.m3u8?IASHttpSessionId=
NewTV精品大剧,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225670
NewTV欢乐剧场,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NewTV欢乐剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266012&livemode=1&stbId=yu&mode=1&$4M
NewTV欢乐剧场,http://39.134.65.175/PLTV/88888888/224/3221225682/1.m3u8
NewTV欢乐剧场,http://39.135.135.81:80/wh7f454c46tw1744894462_1818032107/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8?icpid=88888888&RTS=1554599517&from=1&hms_devid=690
NewTV欢乐剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225742/index.m3u8?IASHttpSessionId=
NewTV欢乐剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_951_720P_t10/c56_fast_951_720P_t10.m3u8?d
NewTV欢乐剧场,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225742
NewTV爱情喜剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=8393829412396288037&livemode=1&stbId=yu&mode=1&$4M
NewTV爱情喜剧,http://39.134.65.82/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NewTV爱情喜剧,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225669
NewTV军旅剧场,http://39.134.65.89/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV军旅剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7485075951068666323&livemode=1&stbId=yu&mode=1&$4M
NewTV军旅剧场,http://gslbserv.itv.cmvideo.cn:80/000000001000/7485075951068666323/1.m3u8?channel-id=ystenlive&Contentid=7485075951068666323&livemode=1&stbId=003901FF0001181003FC08A5C8C6C037&userToken=85a5a98cdcab4d800a8ec29a9d917e8d10vv&usergroup=g10045200000&version=1.0&owaccmark=7485075951068666323&owchid=ystenlive&owsid=7951969344461285239
NewTV军旅剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225676/index.m3u8?IASHttpSessionId=
NewTV古装剧场,http://39.134.65.73/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
NewTV古装剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6859053933687922163&livemode=1&stbId=yu&mode=1&$4M
NewTV古装剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c55_fast_879_720P_t10/c55_fast_879_720P_t10.m3u8?d
NewTV都市剧场,http://120.46.177.235:10000/bst.php?id=220
NewTV爱情喜剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=8393829412396288037&livemode=1&stbId=yu&mode=1&$4M
NewTV欢笑剧场,http://120.46.177.235:10000/bst.php?id=219
NewTV东北热剧,http://39.134.65.74/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NewTV东北热剧,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266013&livemode=1&stbId=yu&mode=1&$4M
NewTV东北热剧,http://39.134.65.175/PLTV/88888888/224/3221225679/1.m3u8
NewTV东北热剧,http://39.135.135.35:80/wh7f454c46tw1751026922_1159821621/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8?icpid=88888888&RTS=1554599523&from=1&hms_devid=691
NewTV东北热剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225741/index.m3u8?IASHttpSessionId=
NewTV家庭剧场,http://39.134.65.3/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NewTV家庭剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6316377948248689070&livemode=1&stbId=yu&mode=1&$4M
NewTV家庭剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000008284&livemode=1&stbId=yu&mode=1&$4M
NewTV家庭剧场,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010074/1.m3u8
NewTV家庭剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225677/index.m3u8?IASHttpSessionId=
NewTV家庭剧场,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_877_720P_t10/c54_fast_877_720P_t10.m3u8?d
NewTV抗战剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_884_720P_t10/c54_fast_884_720P_t10.m3u8?d
NewTV都市生活,http://bscloudcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_878_720P_t10/c56_fast_878_720P_t10.m3u8?d
NewTV传奇剧场,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_1052_720P_t10/c54_fast_1052_720P_t10.m3u8?d
NewTV警匪悬疑,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c58_fast_880_720P_t10/c58_fast_880_720P_t10.m3u8?d
NewTV抗战剧场,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_884_720P_t10/c54_fast_884_720P_t10.m3u8?d
NewTV经典老剧,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c55_fast_1051_720P_t10/c55_fast_1051_720P_t10.m3u8?d
NewTV乡村剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1050_720P_t10/c59_fast_1050_720P_t10.m3u8?d
BesTV热门剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288010&livemode=1&stbId=yu&mode=1&$8M
BesTV谍战剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288004&livemode=1&stbId=yu&mode=1&$8M
BesTV谍战剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_882_720P_t10/c57_fast_882_720P_t10.m3u8?d
BesTV谍战剧场,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_882_720P_t10/c57_fast_882_720P_t10.m3u8?d
NewTV潮妈辣婆,http://39.134.65.70/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NewTV潮妈辣婆,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6516734029835465177&livemode=1&stbId=yu&mode=1&$4M
NewTV潮妈辣婆,http://39.134.64.87:6610/PLTV/88888888/224/3221225685/index.m3u8?IASHttpSessionId=
NewTV海外剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225671/index.m3u8?IASHttpSessionId=
NewTV海外剧场,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225671
华数TV电视剧,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000410/index.m3u8?
搜狐视频,https://hdl-vip-ws.qf.56.com/live/lc_11730.flv
万合出品,http://lxajh.top/tv/douyu.php?id=9815091
CZ影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=7e9bddad7c8911626ed1d2c09fc605d9&txTime=18d00acf487
影渣好剧,https://hdl-vip-ws.qf.56.com/live/lc_11730.flv
冰冰小剧场,http://lxajh.top/tv/douyu.php?id=74374
青田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
LQTV,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8



纪录片直播,#genre#
求索-科学,http://39.134.65.106/PLTV/88888888/224/3221225728/1.m3u8?
求索-动物,http://39.134.65.106/PLTV/88888888/224/3221225730/1.m3u8?
求索-生活,http://39.134.65.106/PLTV/88888888/224/3221225715/1.m3u8?
求索-记录,http://39.134.65.106/PLTV/88888888/224/3221225713/1.m3u8?
求索-记录,http://aqp.x3322.net:4200/udp/239.93.42.24:5140
NewTV精品记录,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6298506997017621594&livemode=1&stbId=yu&mode=1&$4M
NewTV精品记录,http://39.134.64.87:6610/PLTV/88888888/224/3221225672/index.m3u8?IASHttpSessionId=
NewTV精品记录,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225672
BesTV中国通史,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1029_720P_t10/c60_fast_1029_720P_t10.m3u8?d
BesTV世界历史,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1026_720P_t10/c60_fast_1026_720P_t10.m3u8?d
贝爷纪录片,http://lxajh.top/tv/douyu.php?id=454867
荒野求生,http://lxajh.top/tv/douyu.php?id=9252708
丛林生存,http://lxajh.top/tv/douyu.php?id=8986620
荒野避难所,http://lxajh.top/tv/douyu.php?id=10234334
维塔利在野外,http://lxajh.top/tv/douyu.php?id=9804068
科学黑历史,http://lxajh.top/tv/douyu.php?id=9317739
碎片记,http://lxajh.top/tv/douyu.php?id=9412981
宇宙视界,http://lxajh.top/tv/douyu.php?id=9498354
宇宙探索飞船,http://lxajh.top/tv/douyu.php?id=9456028
大自然纪录片,http://lxajh.top/tv/douyu.php?id=4837387
宇宙纪录片,http://lxajh.top/tv/douyu.php?id=6173973
户外纪录片,http://lxajh.top/tv/douyu.php?id=9036111
开车纪录片,http://lxajh.top/tv/douyu.php?id=1473221
风景纪录片,http://lxajh.top/tv/douyu.php?id=9970646
猫咪纪录片,http://lxajh.top/tv/douyu.php?id=648814
世界记录大全,http://lxajh.top/tv/douyu.php?id=9406359
纪录片轮播1台,http://lxajh.top/tv/douyu.php?id=8834003
纪录片轮播2台,http://lxajh.top/tv/douyu.php?id=9663833
纪录片轮播3台,http://lxajh.top/tv/douyu.php?id=4332



游戏直播,#genre#
NewTV哒啵赛事,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5320946857686967621&livemode=1&stbId=yu&mode=1&$4M
NewTV哒啵赛事,http://39.134.64.87:6610/PLTV/88888888/224/3221225675/index.m3u8?IASHttpSessionId=
BesTV电竞天堂,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288003&livemode=1&stbId=yu&mode=1&$8M
游戏风云,http://frp.jl.cloudns.org:7777/udp/239.37.0.243:5540
穿越火线,http://tc-tct.douyucdn2.cn/dyliveflv1/605964rzzgGEOZHr.flv?wsAuth=43ef2d796067cbec9c238c73235a1005&token=cpn-androidmpro-0-605964-b9be22700076c085e82232beb0fbe7838e28994acafb3964&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
穿越火线手游,http://tc-tct.douyucdn2.cn/dyliveflv1/868191rjy69PsEAz_2000.flv?wsAuth=63d571126613feca6067da321aaf2df2&token=cpn-androidmpro-0-868191-846aacab1859214c037e4d0c263121580403540feea39901&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
和平精英手游,http://tc-tct.douyucdn2.cn/dyliveflv1/999rx47n2pp8pKD_2000.flv?wsAuth=6c429f39afed615e842e02ad1a9b1c6e&token=cpn-androidmpro-0-999-d32d75306aab2a7980ad37445844bcccf012d2bb110b5c33&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
梦幻西游手游,http://tc-tct.douyucdn2.cn/dyliveflv1/9163712rMgvzHPS8.flv?wsAuth=08386df29327fb79ef1cf360dd01e99c&token=cpn-androidmpro-0-9163712-b202112df1a8ff8ce762e1d3561b3623df9da0ea0a74880e&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
跑跑卡丁车,http://tc-tct.douyucdn2.cn/dyliveflv1/7722576rWHyhVf6Z_2000.flv?wsAuth=05a690d94290609839e7c868f44fbc3d&token=cpn-androidmpro-0-7722576-6b878e1c279c4ee5468d3b8183a8170664764100093885bc&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
跑跑卡丁车手游,http://tc-tct.douyucdn2.cn/dyliveflv1a/6672862r90xSwiRP_2000.flv?wsAuth=1c2c516dd80b1193241687841f128073&token=cpn-androidmpro-0-6672862-ee6297daa5d07f3494aad175947a679df4184f7934380258&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
JJ斗地主,http://tc-tct.douyucdn2.cn/dyliveflv1a/488743rAHScWyyII_2000.flv?wsAuth=fd695c444eeee99cc6122ed396c805ba&token=cpn-androidmpro-0-488743-df8b1830ef2e6ce156759645768df95bf77749da61fcc901&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
云顶之弈,http://tc-tct.douyucdn2.cn/dyliveflv1/522423rw7NgKaYl9_2000p.flv?wsAuth=ce3c0d32c960ce39c10717b795f7ddf9&token=cpn-androidmpro-0-522423-99737a9b5bf363c27f62ed65c0f1025bd1ccd3a301de7e93&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
QQ飞车手游,http://tc-tct.douyucdn2.cn/dyliveflv1a/5040227raXQRnvWY_2000.flv?wsAuth=0654cc930e81f0d2b58264196ded38af&token=cpn-androidmpro-0-5040227-432528579fe947129e217c8f3c39d0a94c81c1426c347bfb&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
王者荣耀,http://tc-tct.douyucdn2.cn/dyliveflv1a/1863767rkpl2_2000p.flv?wsAuth=f73077d85e523eb95b6ce1ea3581b46b&token=cpn-androidmpro-0-1863767-7b520f6fe0a2b18db3c111c4e3c14350afd2dcaf43d0ef60&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
JJ斗地主,http://lxajh.top/tv/douyu.php?id=488743
QQ飞车手游,http://lxajh.top/tv/douyu.php?id=5040227
王者荣耀,http://lxajh.top/tv/douyu.php?id=998
和平精英,http://lxajh.top/tv/douyu.php?id=999
狼人杀,http://lxajh.top/tv/douyu.php?id=4615959
第五人格,http://lxajh.top/tv/douyu.php?id=3226194
LOL手游,http://lxajh.top/tv/douyu.php?id=33
CF手游,http://lxajh.top/tv/douyu.php?id=868191
DNF手游,http://lxajh.top/tv/douyu.php?id=8727119
梦幻西游手游,http://lxajh.top/tv/douyu.php?id=9163712
跑跑卡丁车手游,http://lxajh.top/tv/douyu.php?id=6672862
穿越火线,http://lxajh.top/tv/douyu.php?id=605964
JJ斗地主,http://huanqiuzhibo.cn/manifest/douyu.php?id=488743
虎牙CS,https://live.iill.top/huya/483917
B站英雄联盟,https://live.iill.top/bilibili/6
虎牙英雄联盟1,https://live.iill.top/huya/660000
虎牙英雄联盟2,https://live.iill.top/huya/660001
斗鱼英雄联盟1,https://live.iill.top/douyu/288016
B站王者荣耀1,https://live.iill.top/bilibili/55
B站王者荣耀2,https://live.iill.top/bilibili/21654762
虎牙王者荣耀1,https://live.iill.top/huya/660002
虎牙王者荣耀2,https://live.iill.top/huya/660164
斗鱼王者荣耀1,https://live.iill.top/douyu/1863767
斗鱼王者荣耀2,https://live.iill.top/douyu/1984839
B站绝地求生,https://live.iill.top/bilibili/98
虎牙绝地求生,https://live.iill.top/huya/660004
斗鱼绝地求生,https://live.iill.top/douyu/100
虎牙和平精英,https://live.iill.top/huya/660006
斗鱼和平精英,https://live.iill.top/douyu/999
虎牙金铲铲之战,https://live.iill.top/huya/660579
斗鱼金铲铲之战,https://live.iill.top/douyu/9715241
虎牙DOTA2,https://live.iill.top/huya/660118
斗鱼云顶之弈,https://live.iill.top/douyu/522423
虎牙永劫无间,https://live.iill.top/huya/660115
虎牙使命召唤手游,https://live.iill.top/huya/11718629
斗鱼使命召唤手游,https://live.iill.top/douyu/9223245
虎牙穿越火线,https://live.iill.top/huya/660101
斗鱼穿越火线1,https://live.iill.top/douyu/605964
斗鱼穿越火线2,https://live.iill.top/douyu/5388537
虎牙穿越火线手游,https://live.iill.top/huya/660102
B站第五人格,https://live.iill.top/bilibili/5555
斗鱼第五人格,https://live.iill.top/douyu/3226194
B站无畏契约,https://live.iill.top/bilibili/22908869
虎牙无畏契约,https://live.iill.top/huya/660679
斗鱼QQ飞车手游,https://live.iill.top/douyu/5040227



音乐直播,#genre#
周杰伦音乐24小时直播,http://tc-tct.douyucdn2.cn/dyliveflv1/122402rK7MO9bXSq_2000.flv?wsAuth=8cea39337984fd3341cc9ec569502e4f&token=cpn-androidmpro-0-122402-0fcea45d2300cfa0ac75fafd8679bb53af10de8c33ae99d9&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
KPOP,https://lotus.stingray.com/manifest/ose-317ads-montreal/samsungtvplus/master.m3u8#http://39.164.160.249:9901/tsfile/live/0015_1.m3u8
英雄联盟音乐节,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=8978605063318475207&livemode=1&stbId=yu&mode=1&%242M%20
韩国女团现场1,http://lxajh.top/tv/douyu.php?id=10308234
韩国女团现场2,http://lxajh.top/tv/douyu.php?id=17732
韩国女团现场3,http://lxajh.top/tv/douyu.php?id=40471
日韩MV轮播,http://lxajh.top/tv/douyu.php?id=9649913
日本动漫音乐,http://lxajh.top/tv/douyu.php?id=9409703
华语轮播,http://zzy789.xyz/douyu1.php?id=85894
阿七点歌台,http://zzy789.xyz/douyu1.php?id=3186217
音悦喵点歌台,http://zzy789.xyz/douyu1.php?id=3870925
音乐轮播1,http://lxajh.top/tv/douyu.php?id=8657069
音乐轮播2,http://lxajh.top/tv/douyu.php?id=5746514
音乐轮播3,http://lxajh.top/tv/douyu.php?id=11267708
音乐轮播4,http://lxajh.top/tv/douyu.php?id=1246033
音乐轮播5,http://lxajh.top/tv/douyu.php?id=12542115
音乐轮播6,http://lxajh.top/tv/douyu.php?id=438372
音乐轮播7,http://lxajh.top/tv/douyu.php?id=5820284
音乐轮播8,http://zzy789.xyz/douyu1.php?id=85894
音乐轮播9,http://zzy789.xyz/douyu1.php?id=20415
周杰伦MV直播台,http://huanqiuzhibo.cn/manifest/douyu.php?id=122402
周杰伦演唱会轮播1台,http://sport.pendy.dpdns.org/migu/625133682?token=BCDxUPC2aE0y0iz8JYzYhWA21b8DBPXm4Tw9nHe0T-ftD1MRmsBCXZPPiHXeDz7cNybVmmXGazeeaHKpxyYgEA
周杰伦演唱会轮播2台,http://tc-tct.douyucdn2.cn/dyliveflv1/122402rK7MO9bXSq_2000.flv?wsAuth=8cea39337984fd3341cc9ec569502e4f&token=cpn-androidmpro-0-122402-0fcea45d2300cfa0ac75fafd8679bb53af10de8c33ae99d9&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=p
音乐台长,http://lxajh.top/tv/douyu.php?id=9629943
音乐石榴, https://fmbox.cc/huya.php?id=17091681
印度音乐,https://AMChls.wns.live/hls/stream.m3u8
欧美音乐,https://cmc-ono.amagi.tv/playlist1080_p.m3u8
意大利V2音乐频道,http://de1se01.v2beat.live/playlist.m3u8
王心凌经典合集,https://txmov2.a.kwimgs.com/bs3/video-hls/5210946351305777158_hlsb.m3u8
林俊杰经典合集,https://txmov2.a.kwimgs.com/bs3/video-hls/5231212549905475206_hlsb.m3u8
陶喆经典合集,https://txmov2.a.kwimgs.com/bs3/video-hls/5239938277375381611_hlsb.m3u8
林俊杰2015时线新地球巡回演唱会完整版,https://vd3.bdstatic.com/mda-nms50i1sia113r2r/576p/h264/1672112770324111320/mda-nms50i1sia113r2r.mp4
王心凌2021台北小巨蛋演唱会完整版,https://vd2.bdstatic.com/mda-pa2cpund9weddj58/576p/h264/1672736536177563955/mda-pa2cpund9weddj58.mp4
SHE2014世界巡回演唱会完整版,https://vd2.bdstatic.com/mda-nmtebs1e731y7hfu/576p/h264/1672223127459067725/mda-nmtebs1e731y7hfu.mp4
SHE2018十七周年演唱会完整版,https://vd2.bdstatic.com/mda-nmtfbgevwx16brb0/576p/h264/1672224992649095576/mda-nmtfbgevwx16brb0.mp4
SHE4EVER世界巡回演唱会完整版,https://vd3.bdstatic.com/mda-nmkefmyd0arci215/576p/h264/1671618057578437373/mda-nmkefmyd0arci215.mp4
许嵩经典合集,https://txmov2.a.kwimgs.com/bs3/video-hls/5246693673328160378_hlsb.m3u8
车载DJ串烧点播❶,https://txmov2.a.kwimgs.com/bs3/video-hls/5195465247443616945_hlsb.m3u8
车载DJ串烧点播❷,https://txmov2.a.kwimgs.com/bs3/video-hls/5197154098359410997_hlsb.m3u8
夜店DJ混音点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5238530913892317704_hlsb.m3u8
老歌DJ串烧点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5234027313336778127_hlsb.m3u8
国潮DJ舞曲点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5254856460919464679_hlsb.m3u8
快摇越南鼓点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5246130739648463544_hlsb.m3u8
带劲越南鼓点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5199968844019002757_hlsb.m3u8
蹦迪越南鼓点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5253167611834026799_hlsb.m3u8
40首精选慢摇点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5224175695511900493_hlsb.m3u8
中文DJ舞曲点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5225020119572067546_hlsb.m3u8
DJ舞曲串烧点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5259923016524978973_hlsb.m3u8
热门歌曲DJ点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5232619944545910926_hlsb.m3u8



动漫直播,#genre#
名侦探柯南剧场版,http://i.880824.xyz:35455/huya/30080236
火影忍者,http://i.880824.xyz:35455/huya/29465866
宫崎骏系列,http://i.880824.xyz:35455/huya/21059614
黑子的篮球,http://i.880824.xyz:35455/huya/30080253
埋堆堆直播1,http://i.880824.xyz:35455/huya/23734246
埋堆堆直播2,http://i.880824.xyz:35455/huya/23734256





优酷直播,#genre#
2024豆瓣高分电影,https://lvo-live.youku.com/vod2live/03000700005CACE3B173FEA330EC2DBB6D42B3-B932-464D-8DCC-E820CFF5DA5D-1-110-LIVE-1643-0106-1659-20126_mp4hd2v3.m3u8?title=8184928&ver=1.0.0&uid=0&log_type=log_type&aliyun_uuid=%2F0MCIeBYlH4BASQJil6AXmrc&cdnQuality=720p&quality=4&multi_raw_stream=03000700005CACE3B173FEA330EC2DBB6D42B3-B932-464D-8DCC-E820CFF5DA5D-1-110-LIVE-1643-0106-1659-20126&ccode=live05020101&expire=21600&psid=B754008D02BA3577846B35B955EF48F6&ups_client_netip=111.29.101.171&ups_ts=1753579449&ups_userid=0&utid=%2F0MCIeBYlH4BASQJil6AXmrc&vid=8184928_8112626&fn=03000700005CACE3B173FEA330EC2DBB6D42B3-B932-464D-8DCC-E820CFF5DA5D-1-110-LIVE-1643-0106-1659-20126_mp4hd2v3&duration=30&ykLiveSign=4bmwBIujDxc6dlIf4lSsrbxYPJMrS-ajWZcBXnG7RRqqcsG1uRBgQlnOAGbbxIek&vkey=Bb244042cba69be325981d3d9be3c210d&cug=10&t=6efd73b101c5b89&rid=200000008FAFEA8D89C9B0DFA25572057F696E4700000000
承包笑点喜剧电影,https://lvo-live.youku.com/vod2live/03000700005CACE3B173FEA330EC2DBB6D42B3-B932-464D-8DCC-E820CFF5DA5D-1-110-LIVE-1634-1212-1440-29953_mp4hd2v3.m3u8?title=8183767&ver=1.0.0&uid=0&log_type=log_type&aliyun_uuid=%2F0MCIeBYlH4BASQJil6AXmrc&cdnQuality=720p&quality=4&multi_raw_stream=03000700005CACE3B173FEA330EC2DBB6D42B3-B932-464D-8DCC-E820CFF5DA5D-1-110-LIVE-1634-1212-1440-29953&ccode=live05020101&expire=21600&psid=0E7A76097B0481B7D4BEC5FF48CC9896&ups_client_netip=111.29.101.171&ups_ts=1753579488&ups_userid=0&utid=%2F0MCIeBYlH4BASQJil6AXmrc&vid=8183767_8112035&fn=03000700005CACE3B173FEA330EC2DBB6D42B3-B932-464D-8DCC-E820CFF5DA5D-1-110-LIVE-1634-1212-1440-29953_mp4hd2v3&duration=30&ykLiveSign=TNPYnVYpu9Wj79FC53o5FvM-ouXewuu9F7r336A3ma6h2mRhUzpHbLPdGWFkFcmp&vkey=B14667aa5c07936788284e144b9d6689e&cug=10&t=6388ad05f5b1a1c&rid=20000000546FC14768D5925A76B4F855945B41E800000000
